sample_size,time_2_clusters,score_2_clusters,time_3_clusters,score_3_clusters
74,0.2747799999999998,0.28540898072407206,0.0057570999999998484,0.2128844270576647
148,0.006184999999999885,0.2778835711761623,0.007755799999999979,0.17595649560002088
222,0.007852800000000215,0.2664788253347917,0.007794599999999985,0.14367227065953495
296,0.008374799999999905,0.26944008900910726,0.007673000000000041,0.22940954027507407
370,0.008786799999999761,0.2726490960232738,0.007930500000000062,0.20223749197328172
444,0.006715300000000202,0.28177727835492533,0.00788000000000011,0.19815544094899257
518,0.008681800000000184,0.2601580791355714,0.00965909999999992,0.11135233258942794
592,0.006903199999999998,0.27954509760448537,0.00742839999999978,0.18549083437527517
666,0.01001580000000013,0.26801783204014173,0.009978500000000334,0.1878605517527717
740,0.008972800000000003,0.25355776503850147,0.00923179999999979,0.18787169307525964
814,0.007116400000000134,0.25470859721123673,0.00590629999999992,0.1832309988373833
888,0.005395000000000039,0.2637297429813473,0.009810900000000178,0.18366428501579812
962,0.005952699999999922,0.25498866214808624,0.009673700000000007,0.17822769517036013
1036,0.007673000000000041,0.2600492733546945,0.0058354999999998824,0.18170697091791
1110,0.0079372000000002,0.2591049931688588,0.0060323000000002125,0.17970843106933096
1184,0.00655920000000032,0.2606082148888881,0.006508499999999806,0.1805233458658388
1258,0.0069934000000002605,0.25620847188627405,0.009812400000000387,0.17981803937783108
1332,0.007270999999999805,0.260423014113476,0.008410500000000098,0.20491266550811196
1406,0.01236349999999975,0.2626770238378603,0.008135000000000225,0.25132808760586667
1480,0.009217099999999867,0.2630976491429667,0.010380099999999892,0.17523229920534797
1554,0.008772299999999955,0.2614065071214891,0.008776999999999813,0.18050470200430063
1628,0.009635600000000188,0.25917543049163666,0.010283800000000287,0.179460752946142
1702,0.006427699999999703,0.2620515242514052,0.010590700000000286,0.2084938077068145
1776,0.00857999999999981,0.2596688282447821,0.007915499999999298,0.18001065203612046
1850,0.01058559999999975,0.2600431933424032,0.006690700000000049,0.180450506270062
1924,0.0070126000000003685,0.25805932804329357,0.005767399999999867,0.18201435789641085
1998,0.007099100000000469,0.262052319787951,0.00702059999999971,0.1812296417348952
2072,0.007716499999999904,0.2577875996463853,0.006123999999999796,0.18316802343820132
2146,0.004850499999999869,0.44906084431309246,0.005656999999999357,0.2643094072517788
2220,0.005876100000000051,0.25895693904816147,0.010028400000000381,0.18523824341793416
