sample_size,time_2_knn,score_2_knn,time_3_knn,score_3_knn
74,0.00653180000000031,0.8,0.006866399999999828,0.8
148,0.007584299999999544,0.9333333333333333,0.007257300000000022,0.9333333333333333
222,0.008006799999999537,0.7777777777777778,0.008514299999999864,0.7777777777777778
296,0.008570699999999931,0.9333333333333333,0.008550900000000361,0.8666666666666667
370,0.010301099999999508,0.8513513513513513,0.009813900000000153,0.8513513513513513
444,0.01143699999999992,0.8426966292134831,0.01156619999999986,0.8426966292134831
518,0.014255099999999743,0.8557692307692307,0.012422899999999792,0.8846153846153846
592,0.01313889999999951,0.907563025210084,0.013063400000000058,0.8991596638655462
666,0.015013100000000001,0.8432835820895522,0.018999899999999847,0.8507462686567164
740,0.01666620000000041,0.8648648648648649,0.015638299999999994,0.8716216216216216
814,0.015905499999999684,0.8098159509202454,0.02673499999999951,0.8282208588957055
888,0.01982000000000017,0.8820224719101124,0.01691660000000006,0.8764044943820225
962,0.02357370000000003,0.8652849740932642,0.015985399999999927,0.8860103626943006
1036,0.014958599999999933,0.8509615384615384,0.02899580000000057,0.8798076923076923
1110,0.016179699999999464,0.8603603603603603,0.017734700000000103,0.8693693693693694
1184,0.03241940000000021,0.8734177215189873,0.01963500000000007,0.8818565400843882
1258,0.019318499999999794,0.8809523809523809,0.02014179999999932,0.876984126984127
1332,0.02690619999999999,0.8801498127340824,0.018775399999999998,0.9026217228464419
1406,0.01915399999999945,0.8723404255319149,0.0209128999999999,0.9042553191489362
1480,0.021993199999999824,0.875,0.02799409999999991,0.8716216216216216
1554,0.03946369999999977,0.8842443729903537,0.03789819999999988,0.8938906752411575
1628,0.022724900000000048,0.8803680981595092,0.030153700000000505,0.8803680981595092
1702,0.027231400000000683,0.8973607038123167,0.043329500000000465,0.8944281524926686
1776,0.031674599999999664,0.8904494382022472,0.024805100000000024,0.8707865168539326
1850,0.03456670000000006,0.8513513513513513,0.03498590000000057,0.8594594594594595
1924,0.027099100000000043,0.8675324675324675,0.028123899999999757,0.8857142857142857
1998,0.0264085000000005,0.8625,0.025876100000000513,0.8575
2072,0.04561999999999955,0.8530120481927711,0.025215699999999508,0.8626506024096385
2146,0.025997499999999896,0.8697674418604651,0.03941909999999993,0.8790697674418605
2220,0.03208129999999976,0.8738738738738738,0.027927199999999708,0.8693693693693694
